class,x0,y0,z0,v0,x1,y1,z1,v1,x2,y2,z2,v2,x3,y3,z3,v3,x4,y4,z4,v4,x5,y5,z5,v5,x6,y6,z6,v6,x7,y7,z7,v7,x8,y8,z8,v8,x9,y9,z9,v9,x10,y10,z10,v10,x11,y11,z11,v11,x12,y12,z12,v12,x13,y13,z13,v13,x14,y14,z14,v14,x15,y15,z15,v15,x16,y16,z16,v16,x17,y17,z17,v17,x18,y18,z18,v18,x19,y19,z19,v19,x20,y20,z20,v20,x21,y21,z21,v21,x22,y22,z22,v22,x23,y23,z23,v23,x24,y24,z24,v24,x25,y25,z25,v25,x26,y26,z26,v26,x27,y27,z27,v27,x28,y28,z28,v28,x29,y29,z29,v29,x30,y30,z30,v30,x31,y31,z31,v31,x32,y32,z32,v32,x33,y33,z33,v33,x34,y34,z34,v34,x35,y35,z35,v35,x36,y36,z36,v36,x37,y37,z37,v37,x38,y38,z38,v38,x39,y39,z39,v39,x40,y40,z40,v40,x41,y41,z41,v41,x42,y42,z42,v42,x43,y43,z43,v43,x44,y44,z44,v44,x45,y45,z45,v45,x46,y46,z46,v46,x47,y47,z47,v47,x48,y48,z48,v48,x49,y49,z49,v49,x50,y50,z50,v50,x51,y51,z51,v51,x52,y52,z52,v52,x53,y53,z53,v53,x54,y54,z54,v54,x55,y55,z55,v55,x56,y56,z56,v56,x57,y57,z57,v57,x58,y58,z58,v58,x59,y59,z59,v59,x60,y60,z60,v60,x61,y61,z61,v61,x62,y62,z62,v62,x63,y63,z63,v63,x64,y64,z64,v64,x65,y65,z65,v65,x66,y66,z66,v66,x67,y67,z67,v67,x68,y68,z68,v68,x69,y69,z69,v69,x70,y70,z70,v70,x71,y71,z71,v71,x72,y72,z72,v72,x73,y73,z73,v73,x74,y74,z74,v74,x75,y75,z75,v75,x76,y76,z76,v76,x77,y77,z77,v77,x78,y78,z78,v78,x79,y79,z79,v79,x80,y80,z80,v80,x81,y81,z81,v81,x82,y82,z82,v82,x83,y83,z83,v83,x84,y84,z84,v84,x85,y85,z85,v85,x86,y86,z86,v86,x87,y87,z87,v87,x88,y88,z88,v88,x89,y89,z89,v89,x90,y90,z90,v90,x91,y91,z91,v91,x92,y92,z92,v92,x93,y93,z93,v93,x94,y94,z94,v94,x95,y95,z95,v95,x96,y96,z96,v96,x97,y97,z97,v97,x98,y98,z98,v98,x99,y99,z99,v99,x100,y100,z100,v100,x101,y101,z101,v101,x102,y102,z102,v102,x103,y103,z103,v103,x104,y104,z104,v104,x105,y105,z105,v105,x106,y106,z106,v106,x107,y107,z107,v107,x108,y108,z108,v108,x109,y109,z109,v109,x110,y110,z110,v110,x111,y111,z111,v111,x112,y112,z112,v112,x113,y113,z113,v113,x114,y114,z114,v114,x115,y115,z115,v115,x116,y116,z116,v116,x117,y117,z117,v117,x118,y118,z118,v118,x119,y119,z119,v119,x120,y120,z120,v120,x121,y121,z121,v121,x122,y122,z122,v122,x123,y123,z123,v123,x124,y124,z124,v124,x125,y125,z125,v125,x126,y126,z126,v126,x127,y127,z127,v127,x128,y128,z128,v128,x129,y129,z129,v129,x130,y130,z130,v130,x131,y131,z131,v131,x132,y132,z132,v132,x133,y133,z133,v133,x134,y134,z134,v134,x135,y135,z135,v135,x136,y136,z136,v136,x137,y137,z137,v137,x138,y138,z138,v138,x139,y139,z139,v139,x140,y140,z140,v140,x141,y141,z141,v141,x142,y142,z142,v142,x143,y143,z143,v143,x144,y144,z144,v144,x145,y145,z145,v145,x146,y146,z146,v146,x147,y147,z147,v147,x148,y148,z148,v148,x149,y149,z149,v149,x150,y150,z150,v150,x151,y151,z151,v151,x152,y152,z152,v152,x153,y153,z153,v153,x154,y154,z154,v154,x155,y155,z155,v155,x156,y156,z156,v156,x157,y157,z157,v157,x158,y158,z158,v158,x159,y159,z159,v159,x160,y160,z160,v160,x161,y161,z161,v161,x162,y162,z162,v162,x163,y163,z163,v163,x164,y164,z164,v164,x165,y165,z165,v165,x166,y166,z166,v166,x167,y167,z167,v167,x168,y168,z168,v168,x169,y169,z169,v169,x170,y170,z170,v170,x171,y171,z171,v171,x172,y172,z172,v172,x173,y173,z173,v173,x174,y174,z174,v174,x175,y175,z175,v175,x176,y176,z176,v176,x177,y177,z177,v177,x178,y178,z178,v178,x179,y179,z179,v179,x180,y180,z180,v180,x181,y181,z181,v181,x182,y182,z182,v182,x183,y183,z183,v183,x184,y184,z184,v184,x185,y185,z185,v185,x186,y186,z186,v186,x187,y187,z187,v187,x188,y188,z188,v188,x189,y189,z189,v189,x190,y190,z190,v190,x191,y191,z191,v191,x192,y192,z192,v192,x193,y193,z193,v193,x194,y194,z194,v194,x195,y195,z195,v195,x196,y196,z196,v196,x197,y197,z197,v197,x198,y198,z198,v198,x199,y199,z199,v199,x200,y200,z200,v200,x201,y201,z201,v201,x202,y202,z202,v202,x203,y203,z203,v203,x204,y204,z204,v204,x205,y205,z205,v205,x206,y206,z206,v206,x207,y207,z207,v207,x208,y208,z208,v208,x209,y209,z209,v209,x210,y210,z210,v210,x211,y211,z211,v211,x212,y212,z212,v212,x213,y213,z213,v213,x214,y214,z214,v214,x215,y215,z215,v215,x216,y216,z216,v216,x217,y217,z217,v217,x218,y218,z218,v218,x219,y219,z219,v219,x220,y220,z220,v220,x221,y221,z221,v221,x222,y222,z222,v222,x223,y223,z223,v223,x224,y224,z224,v224,x225,y225,z225,v225,x226,y226,z226,v226,x227,y227,z227,v227,x228,y228,z228,v228,x229,y229,z229,v229,x230,y230,z230,v230,x231,y231,z231,v231,x232,y232,z232,v232,x233,y233,z233,v233,x234,y234,z234,v234,x235,y235,z235,v235,x236,y236,z236,v236,x237,y237,z237,v237,x238,y238,z238,v238,x239,y239,z239,v239,x240,y240,z240,v240,x241,y241,z241,v241,x242,y242,z242,v242,x243,y243,z243,v243,x244,y244,z244,v244,x245,y245,z245,v245,x246,y246,z246,v246,x247,y247,z247,v247,x248,y248,z248,v248,x249,y249,z249,v249,x250,y250,z250,v250,x251,y251,z251,v251,x252,y252,z252,v252,x253,y253,z253,v253,x254,y254,z254,v254,x255,y255,z255,v255,x256,y256,z256,v256,x257,y257,z257,v257,x258,y258,z258,v258,x259,y259,z259,v259,x260,y260,z260,v260,x261,y261,z261,v261,x262,y262,z262,v262,x263,y263,z263,v263,x264,y264,z264,v264,x265,y265,z265,v265,x266,y266,z266,v266,x267,y267,z267,v267,x268,y268,z268,v268,x269,y269,z269,v269,x270,y270,z270,v270,x271,y271,z271,v271,x272,y272,z272,v272,x273,y273,z273,v273,x274,y274,z274,v274,x275,y275,z275,v275,x276,y276,z276,v276,x277,y277,z277,v277,x278,y278,z278,v278,x279,y279,z279,v279,x280,y280,z280,v280,x281,y281,z281,v281,x282,y282,z282,v282,x283,y283,z283,v283,x284,y284,z284,v284,x285,y285,z285,v285,x286,y286,z286,v286,x287,y287,z287,v287,x288,y288,z288,v288,x289,y289,z289,v289,x290,y290,z290,v290,x291,y291,z291,v291,x292,y292,z292,v292,x293,y293,z293,v293,x294,y294,z294,v294,x295,y295,z295,v295,x296,y296,z296,v296,x297,y297,z297,v297,x298,y298,z298,v298,x299,y299,z299,v299,x300,y300,z300,v300,x301,y301,z301,v301,x302,y302,z302,v302,x303,y303,z303,v303,x304,y304,z304,v304,x305,y305,z305,v305,x306,y306,z306,v306,x307,y307,z307,v307,x308,y308,z308,v308,x309,y309,z309,v309,x310,y310,z310,v310,x311,y311,z311,v311,x312,y312,z312,v312,x313,y313,z313,v313,x314,y314,z314,v314,x315,y315,z315,v315,x316,y316,z316,v316,x317,y317,z317,v317,x318,y318,z318,v318,x319,y319,z319,v319,x320,y320,z320,v320,x321,y321,z321,v321,x322,y322,z322,v322,x323,y323,z323,v323,x324,y324,z324,v324,x325,y325,z325,v325,x326,y326,z326,v326,x327,y327,z327,v327,x328,y328,z328,v328,x329,y329,z329,v329,x330,y330,z330,v330,x331,y331,z331,v331,x332,y332,z332,v332,x333,y333,z333,v333,x334,y334,z334,v334,x335,y335,z335,v335,x336,y336,z336,v336,x337,y337,z337,v337,x338,y338,z338,v338,x339,y339,z339,v339,x340,y340,z340,v340,x341,y341,z341,v341,x342,y342,z342,v342,x343,y343,z343,v343,x344,y344,z344,v344,x345,y345,z345,v345,x346,y346,z346,v346,x347,y347,z347,v347,x348,y348,z348,v348,x349,y349,z349,v349,x350,y350,z350,v350,x351,y351,z351,v351,x352,y352,z352,v352,x353,y353,z353,v353,x354,y354,z354,v354,x355,y355,z355,v355,x356,y356,z356,v356,x357,y357,z357,v357,x358,y358,z358,v358,x359,y359,z359,v359,x360,y360,z360,v360,x361,y361,z361,v361,x362,y362,z362,v362,x363,y363,z363,v363,x364,y364,z364,v364,x365,y365,z365,v365,x366,y366,z366,v366,x367,y367,z367,v367,x368,y368,z368,v368,x369,y369,z369,v369,x370,y370,z370,v370,x371,y371,z371,v371,x372,y372,z372,v372,x373,y373,z373,v373,x374,y374,z374,v374,x375,y375,z375,v375,x376,y376,z376,v376,x377,y377,z377,v377,x378,y378,z378,v378,x379,y379,z379,v379,x380,y380,z380,v380,x381,y381,z381,v381,x382,y382,z382,v382,x383,y383,z383,v383,x384,y384,z384,v384,x385,y385,z385,v385,x386,y386,z386,v386,x387,y387,z387,v387,x388,y388,z388,v388,x389,y389,z389,v389,x390,y390,z390,v390,x391,y391,z391,v391,x392,y392,z392,v392,x393,y393,z393,v393,x394,y394,z394,v394,x395,y395,z395,v395,x396,y396,z396,v396,x397,y397,z397,v397,x398,y398,z398,v398,x399,y399,z399,v399,x400,y400,z400,v400,x401,y401,z401,v401,x402,y402,z402,v402,x403,y403,z403,v403,x404,y404,z404,v404,x405,y405,z405,v405,x406,y406,z406,v406,x407,y407,z407,v407,x408,y408,z408,v408,x409,y409,z409,v409,x410,y410,z410,v410,x411,y411,z411,v411,x412,y412,z412,v412,x413,y413,z413,v413,x414,y414,z414,v414,x415,y415,z415,v415,x416,y416,z416,v416,x417,y417,z417,v417,x418,y418,z418,v418,x419,y419,z419,v419,x420,y420,z420,v420,x421,y421,z421,v421,x422,y422,z422,v422,x423,y423,z423,v423,x424,y424,z424,v424,x425,y425,z425,v425,x426,y426,z426,v426,x427,y427,z427,v427,x428,y428,z428,v428,x429,y429,z429,v429,x430,y430,z430,v430,x431,y431,z431,v431,x432,y432,z432,v432,x433,y433,z433,v433,x434,y434,z434,v434,x435,y435,z435,v435,x436,y436,z436,v436,x437,y437,z437,v437,x438,y438,z438,v438,x439,y439,z439,v439,x440,y440,z440,v440,x441,y441,z441,v441,x442,y442,z442,v442,x443,y443,z443,v443,x444,y444,z444,v444,x445,y445,z445,v445,x446,y446,z446,v446,x447,y447,z447,v447,x448,y448,z448,v448,x449,y449,z449,v449,x450,y450,z450,v450,x451,y451,z451,v451,x452,y452,z452,v452,x453,y453,z453,v453,x454,y454,z454,v454,x455,y455,z455,v455,x456,y456,z456,v456,x457,y457,z457,v457,x458,y458,z458,v458,x459,y459,z459,v459,x460,y460,z460,v460,x461,y461,z461,v461,x462,y462,z462,v462,x463,y463,z463,v463,x464,y464,z464,v464,x465,y465,z465,v465,x466,y466,z466,v466,x467,y467,z467,v467,x468,y468,z468,v468,x469,y469,z469,v469,x470,y470,z470,v470,x471,y471,z471,v471,x472,y472,z472,v472,x473,y473,z473,v473,x474,y474,z474,v474,x475,y475,z475,v475,x476,y476,z476,v476,x477,y477,z477,v477,x478,y478,z478,v478,x479,y479,z479,v479,x480,y480,z480,v480,x481,y481,z481,v481,x482,y482,z482,v482,x483,y483,z483,v483,x484,y484,z484,v484,x485,y485,z485,v485,x486,y486,z486,v486,x487,y487,z487,v487,x488,y488,z488,v488,x489,y489,z489,v489,x490,y490,z490,v490,x491,y491,z491,v491,x492,y492,z492,v492,x493,y493,z493,v493,x494,y494,z494,v494,x495,y495,z495,v495,x496,y496,z496,v496,x497,y497,z497,v497,x498,y498,z498,v498,x499,y499,z499,v499,x500,y500,z500,v500,x501,y501,z501,v501,x502,y502,z502,v502,x503,y503,z503,v503,x504,y504,z504,v504,x505,y505,z505,v505,x506,y506,z506,v506,x507,y507,z507,v507,x508,y508,z508,v508,x509,y509,z509,v509,x510,y510,z510,v510,x511,y511,z511,v511,x512,y512,z512,v512,x513,y513,z513,v513,x514,y514,z514,v514,x515,y515,z515,v515,x516,y516,z516,v516,x517,y517,z517,v517,x518,y518,z518,v518,x519,y519,z519,v519,x520,y520,z520,v520,x521,y521,z521,v521,x522,y522,z522,v522,x523,y523,z523,v523,x524,y524,z524,v524,x525,y525,z525,v525,x526,y526,z526,v526,x527,y527,z527,v527,x528,y528,z528,v528,x529,y529,z529,v529,x530,y530,z530,v530,x531,y531,z531,v531,x532,y532,z532,v532,x533,y533,z533,v533,x534,y534,z534,v534,x535,y535,z535,v535,x536,y536,z536,v536,x537,y537,z537,v537,x538,y538,z538,v538,x539,y539,z539,v539,x540,y540,z540,v540,x541,y541,z541,v541,x542,y542,z542,v542
Thumb Up,0.491566002368927,0.737453043460846,-2.814847721310798e-05,0.0,0.5112296342849731,0.7166962027549744,-0.013155421242117882,0.0,0.5255945920944214,0.6894131302833557,-0.02512522228062153,0.0,0.534171998500824,0.6711210608482361,-0.03658358380198479,0.0,0.5402870178222656,0.6605153679847717,-0.045822612941265106,0.0,0.5080842971801758,0.6590425968170166,-0.02923738956451416,0.0,0.513171374797821,0.6318075656890869,-0.04816823452711105,0.0,0.5231619477272034,0.6370013952255249,-0.05702922120690346,0.0,0.529138445854187,0.6473543047904968,-0.06036822125315666,0.0,0.4956432580947876,0.6625955104827881,-0.03169514983892441,0.0,0.5022678375244141,0.6359755992889404,-0.04794314503669739,0.0,0.5115426182746887,0.645914614200592,-0.054100122302770615,0.0,0.515609622001648,0.6596834063529968,-0.058360304683446884,0.0,0.48329585790634155,0.6708983182907104,-0.03454386815428734,0.0,0.49101346731185913,0.6473363637924194,-0.05009855702519417,0.0,0.49998751282691956,0.6597669124603271,-0.054018016904592514,0.0,0.5022521615028381,0.675434410572052,-0.05564252287149429,0.0,0.4707779586315155,0.6836082935333252,-0.03985799849033356,0.0,0.4774191677570343,0.665970504283905,-0.05045374482870102,0.0,0.4868132472038269,0.6755958795547485,-0.0533188171684742,0.0,0.4899701178073883,0.6885663866996765,-0.05500161647796631,0.0
Thumb Up,0.2684488296508789,0.6258848309516907,-1.1361542419763282e-05,0.0,0.25849419832229614,0.6140880584716797,-0.022400299087166786,0.0,0.25764918327331543,0.6000483632087708,-0.03784538060426712,0.0,0.2651994526386261,0.5889512896537781,-0.04896512255072594,0.0,0.274086594581604,0.5843815803527832,-0.05884098261594772,0.0,0.2627599537372589,0.5675923228263855,-0.03831098601222038,0.0,0.261539101600647,0.5430718064308167,-0.04921845719218254,0.0,0.2603752315044403,0.5436709523200989,-0.05578897148370743,0.0,0.2600241005420685,0.5523591637611389,-0.05939895287156105,0.0,0.27069273591041565,0.5658085942268372,-0.031330060213804245,0.0,0.2698226571083069,0.5391411781311035,-0.040943242609500885,0.0,0.2655632197856903,0.5429949164390564,-0.04285560920834541,0.0,0.2625700533390045,0.552341639995575,-0.04532896727323532,0.0,0.27630773186683655,0.5694448351860046,-0.024301651865243912,0.0,0.2764788269996643,0.5477173924446106,-0.03166196122765541,0.0,0.2727436423301697,0.5544968843460083,-0.0321652926504612,0.0,0.27019619941711426,0.5656403303146362,-0.03248400241136551,0.0,0.27959388494491577,0.577041745185852,-0.019567422568798065,0.0,0.2801664471626282,0.563245952129364,-0.023465629667043686,0.0,0.27646294236183167,0.5657272338867188,-0.02419491857290268,0.0,0.2733723223209381,0.5720336437225342,-0.025453025475144386,0.0
Thumb Up,0.4824867844581604,0.9536731243133545,-0.0001504048559581861,0.0,0.4978874623775482,0.8144797682762146,0.010478381998836994,0.0,0.490281343460083,0.6987404227256775,-0.02606760524213314,0.0,0.4851866364479065,0.6077853441238403,-0.07474706321954727,0.0,0.4899429678916931,0.533301591873169,-0.12853428721427917,0.0,0.39131760597229004,0.7028690576553345,-0.06032932177186012,0.0,0.39221903681755066,0.6350518465042114,-0.12098103016614914,0.0,0.4071856141090393,0.5921748876571655,-0.14892739057540894,0.0,0.42584678530693054,0.5657526254653931,-0.16469420492649078,0.0,0.3743492662906647,0.7435538172721863,-0.09787894040346146,0.0,0.44173136353492737,0.6717349886894226,-0.1597062200307846,0.0,0.4937566816806793,0.6513618230819702,-0.16879500448703766,0.0,0.5286431312561035,0.646309494972229,-0.1746332198381424,0.0,0.38134467601776123,0.7970096468925476,-0.13666242361068726,0.0,0.4622056484222412,0.7354075312614441,-0.194261372089386,0.0,0.5122271776199341,0.736501157283783,-0.1879931390285492,0.0,0.5406952500343323,0.7489249110221863,-0.17564944922924042,0.0,0.40394631028175354,0.8545395731925964,-0.1757081001996994,0.0,0.4651944041252136,0.7932682633399963,-0.21404042840003967,0.0,0.5045992732048035,0.7835143208503723,-0.2032192051410675,0.0,0.5290694832801819,0.7890452742576599,-0.19068941473960876,0.0
Thumb Up,0.5125606060028076,1.2105661630630493,-1.8746477508102544e-05,0.0,0.4711875319480896,1.1231316328048706,0.06515621393918991,0.0,0.46787700057029724,1.0481752157211304,0.10315778851509094,0.0,0.4717710018157959,0.9972281455993652,0.13397365808486938,0.0,0.4699215292930603,0.9689608812332153,0.1608986258506775,0.0,0.5061538219451904,0.9637197256088257,0.07410872727632523,0.0,0.47728198766708374,0.9154555797576904,0.13105405867099762,0.0,0.4612616002559662,0.9389479756355286,0.16154229640960693,0.0,0.4561813771724701,0.9596176147460938,0.17383283376693726,0.0,0.5287014245986938,0.9615298509597778,0.06382230669260025,0.0,0.4946077764034271,0.9237291812896729,0.1402929276227951,0.0,0.48384419083595276,0.9608634114265442,0.16467154026031494,0.0,0.48625364899635315,0.9853441119194031,0.1691400110721588,0.0,0.5434008240699768,0.9750072360038757,0.06355121731758118,0.0,0.5112174153327942,0.9481561779975891,0.13781985640525818,0.0,0.4981740415096283,0.9926738739013672,0.14515474438667297,0.0,0.5033514499664307,1.0239635705947876,0.13643819093704224,0.0,0.5567920207977295,0.9932864308357239,0.06462022662162781,0.0,0.5295214056968689,0.974933922290802,0.12817199528217316,0.0,0.5164347290992737,1.0033681392669678,0.14064756035804749,0.0,0.5187673568725586,1.0222365856170654,0.14316058158874512,0.0
Thumb Up,0.4851257801055908,0.9447411894798279,-0.00014401241787709296,0.0,0.5007832646369934,0.8085156679153442,-0.003968209959566593,0.0,0.48826536536216736,0.6872539520263672,-0.04297591745853424,0.0,0.4770800769329071,0.5980499386787415,-0.08949325978755951,0.0,0.47598379850387573,0.5300925970077515,-0.13891910016536713,0.0,0.3896867036819458,0.7002965211868286,-0.09677755832672119,0.0,0.37706518173217773,0.631958544254303,-0.17183491587638855,0.0,0.38235729932785034,0.5917595624923706,-0.20777907967567444,0.0,0.3945087492465973,0.5705740451812744,-0.22667603194713593,0.0,0.37173980474472046,0.7462828755378723,-0.1297777146100998,0.0,0.4273124933242798,0.6732451319694519,-0.21136432886123657,0.0,0.48129886388778687,0.6469748616218567,-0.22954659163951874,0.0,0.5186671018600464,0.6420539617538452,-0.2376621514558792,0.0,0.37969544529914856,0.8064796924591064,-0.16425412893295288,0.0,0.4503415822982788,0.7452317476272583,-0.24101807177066803,0.0,0.5004695057868958,0.7388773560523987,-0.24791699647903442,0.0,0.529547393321991,0.7495233416557312,-0.24389559030532837,0.0,0.4018385708332062,0.8712393045425415,-0.19657933712005615,0.0,0.45305395126342773,0.815247118473053,-0.24933965504169464,0.0,0.49193477630615234,0.7979207634925842,-0.25368186831474304,0.0,0.5169779658317566,0.7998440265655518,-0.25136256217956543,0.0
Thumb Up,0.493333101272583,0.9422367811203003,-0.00013514587772078812,0.0,0.5075370073318481,0.7953589558601379,-0.0031699896790087223,0.0,0.49692726135253906,0.6813207268714905,-0.05407928675413132,0.0,0.48464930057525635,0.5963746309280396,-0.11280062794685364,0.0,0.4852801561355591,0.5235799551010132,-0.17880769073963165,0.0,0.3922530710697174,0.6999107599258423,-0.09487178176641464,0.0,0.40005162358283997,0.6309752464294434,-0.16512830555438995,0.0,0.4178159236907959,0.5826200246810913,-0.19794464111328125,0.0,0.43751490116119385,0.5460603833198547,-0.2174798995256424,0.0,0.37147045135498047,0.7446152567863464,-0.1279890388250351,0.0,0.4300788342952728,0.6737158298492432,-0.1992988884449005,0.0,0.48373693227767944,0.6537507176399231,-0.21223458647727966,0.0,0.5249527096748352,0.6501476168632507,-0.2200106829404831,0.0,0.37591078877449036,0.8021309971809387,-0.16340452432632446,0.0,0.44977983832359314,0.7362168431282043,-0.23372943699359894,0.0,0.5012927651405334,0.7288674116134644,-0.2398330420255661,0.0,0.5374244451522827,0.7377780675888062,-0.23393315076828003,0.0,0.3986925780773163,0.8627548217773438,-0.19744384288787842,0.0,0.45526912808418274,0.7998261451721191,-0.2492009848356247,0.0,0.4953312873840332,0.7844623327255249,-0.25019189715385437,0.0,0.5245808959007263,0.7871202826499939,-0.2456824779510498,0.0
Thumb Up,0.45776355266571045,0.8684900999069214,-0.00014243010082282126,0.0,0.4736177623271942,0.7474902272224426,-0.005314267706125975,0.0,0.47635653614997864,0.6452255249023438,-0.04024672508239746,0.0,0.4762345254421234,0.5685120820999146,-0.08123143762350082,0.0,0.4809533953666687,0.5120365619659424,-0.12475176900625229,0.0,0.40226536989212036,0.6677820682525635,-0.11519934237003326,0.0,0.41694632172584534,0.608783483505249,-0.1960582733154297,0.0,0.4435878098011017,0.5872846245765686,-0.22374297678470612,0.0,0.46776553988456726,0.5793194770812988,-0.23134365677833557,0.0,0.3901885151863098,0.7108360528945923,-0.1407848298549652,0.0,0.4392770528793335,0.6596957445144653,-0.23218925297260284,0.0,0.48657676577568054,0.6442544460296631,-0.25318461656570435,0.0,0.5197241306304932,0.6450637578964233,-0.2587815225124359,0.0,0.39499127864837646,0.7674412727355957,-0.1680327206850052,0.0,0.44412779808044434,0.7242650389671326,-0.25217539072036743,0.0,0.49101150035858154,0.7112540602684021,-0.272793173789978,0.0,0.5212100148200989,0.7127379179000854,-0.2740478217601776,0.0,0.40745067596435547,0.8296018838882446,-0.1908247321844101,0.0,0.4413779675960541,0.7906738519668579,-0.252285361289978,0.0,0.47573211789131165,0.7702025771141052,-0.26863765716552734,0.0,0.5003017783164978,0.7647674679756165,-0.2728949785232544,0.0
Thumb Up,0.43015941977500916,0.8830839395523071,-0.00012794385838788003,0.0,0.44394049048423767,0.7820500731468201,-0.019488908350467682,0.0,0.4614007771015167,0.6942201852798462,-0.065655417740345,0.0,0.4822090268135071,0.6235346794128418,-0.10931328684091568,0.0,0.4992939829826355,0.5705063343048096,-0.154148668050766,0.0,0.4130876958370209,0.7162827849388123,-0.14812828600406647,0.0,0.4361545443534851,0.6493942141532898,-0.20439569652080536,0.0,0.46246352791786194,0.616431474685669,-0.22415843605995178,0.0,0.4831337332725525,0.5980479121208191,-0.2397870570421219,0.0,0.4030497670173645,0.7483579516410828,-0.16216984391212463,0.0,0.4448748230934143,0.6849009394645691,-0.23234757781028748,0.0,0.48221567273139954,0.6552144885063171,-0.24702180922031403,0.0,0.5112783908843994,0.650852382183075,-0.26391127705574036,0.0,0.403355211019516,0.7885716557502747,-0.17362149059772491,0.0,0.4511735439300537,0.738304853439331,-0.23587894439697266,0.0,0.4903433620929718,0.7176709175109863,-0.2498849481344223,0.0,0.5164693593978882,0.7170034050941467,-0.2581941783428192,0.0,0.4110434651374817,0.8351902365684509,-0.18394428491592407,0.0,0.4532763361930847,0.7932981848716736,-0.23754248023033142,0.0,0.485512375831604,0.7730463147163391,-0.24904443323612213,0.0,0.5074710249900818,0.7682230472564697,-0.25751015543937683,0.0
Thumb Up,0.4210226833820343,0.8950914740562439,-6.323723937384784e-05,0.0,0.39400869607925415,0.8304831981658936,-0.006050605792552233,0.0,0.39346033334732056,0.7696026563644409,-0.031209228560328484,0.0,0.4126559793949127,0.7256532311439514,-0.05183388292789459,0.0,0.4346921741962433,0.6932207345962524,-0.06670169532299042,0.0,0.3872149884700775,0.7409576177597046,-0.11923304945230484,0.0,0.39444687962532043,0.6672514081001282,-0.1596931517124176,0.0,0.4059917628765106,0.6205892562866211,-0.17492741346359253,0.0,0.415139764547348,0.5868909358978271,-0.18603065609931946,0.0,0.40386030077934265,0.7616249322891235,-0.12867313623428345,0.0,0.43331488966941833,0.6893731951713562,-0.1757531762123108,0.0,0.46246138215065,0.6504582166671753,-0.18529140949249268,0.0,0.48583999276161194,0.6336948871612549,-0.1961449682712555,0.0,0.42550504207611084,0.7885366082191467,-0.1310226172208786,0.0,0.47009962797164917,0.7347900867462158,-0.17145565152168274,0.0,0.49824848771095276,0.7166101932525635,-0.1759764850139618,0.0,0.5136180520057678,0.71403968334198,-0.1772058755159378,0.0,0.4514096975326538,0.8192464113235474,-0.13221612572669983,0.0,0.4921413064002991,0.7858148217201233,-0.16468554735183716,0.0,0.5117185115814209,0.7743896245956421,-0.16911692917346954,0.0,0.5234019756317139,0.770728349685669,-0.17067857086658478,0.0
Thumb Up,0.41547489166259766,0.8907245397567749,-2.1272519006743096e-05,0.0,0.3926107585430145,0.8357056379318237,-0.027194736525416374,0.0,0.3938561975955963,0.7833348512649536,-0.06073085591197014,0.0,0.4082013964653015,0.7486213445663452,-0.0873703882098198,0.0,0.4260913133621216,0.7217133641242981,-0.10997997969388962,0.0,0.3977407217025757,0.7416622042655945,-0.10820648074150085,0.0,0.39776432514190674,0.6744588613510132,-0.1516663134098053,0.0,0.4061731696128845,0.6302175521850586,-0.1762046217918396,0.0,0.4133093059062958,0.5943593978881836,-0.19607996940612793,0.0,0.4140695035457611,0.7582559585571289,-0.11142022907733917,0.0,0.4358993172645569,0.6925278902053833,-0.15743358433246613,0.0,0.4590718448162079,0.657730758190155,-0.17936597764492035,0.0,0.47864630818367004,0.6373484134674072,-0.19934187829494476,0.0,0.43202096223831177,0.7848522663116455,-0.11050181835889816,0.0,0.4684329330921173,0.7387775182723999,-0.1498723030090332,0.0,0.4926271438598633,0.7216203808784485,-0.16563096642494202,0.0,0.5070522427558899,0.7147881984710693,-0.1775134801864624,0.0,0.4516807198524475,0.816730260848999,-0.1116216704249382,0.0,0.4854949414730072,0.793722927570343,-0.14345061779022217,0.0,0.5020132660865784,0.7854010462760925,-0.15721610188484192,0.0,0.5127782821655273,0.7809354066848755,-0.16633881628513336,0.0
